ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Swatches Attributes,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
5911,variable,2020-01A1,Nike Air Zoom Hyperace,1,0,visible,Technical and lightweight indoor shoe with perfect damping.,"<span class=""title"">Product Description</span>\n<div class=""std"">\n<h3>Nike Air Zoom Hyperace 2 Men</h3>\nThe Nike Air Zoom Hyperace 2 is a technical and lightweight indoor shoe with perfect damping. By using the right colors combined with the Nike logo, this shoe has a sharp and sporty appearance.\n\nFeatures and benefits\n- TPU heelcounter provides enough comfort and firmness\n- Made with small, self-breathing holes that keep your feet cool, dry and active\n- The forefoot has some sort of airbag that gives an even better feeling while turning or moving quickly\n- The back of the shoe fits sporty to the heel and won't let you slide\n\nColor: <span class=""sel_color"">White / Black</span>\nSKU: <span class=""sel_sku"">AR5281-101</span>\n\n</div>",,,taxable,,1,15,,0,0,,,,,1,,,,Handball,"handball, shoes",,"http://localhost/sport-shop/wp-content/uploads/2020/04/nike-ar5281-100_467150.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/nike-ar5281-100-3_467150.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/nike-ar5281-100-4_467150.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/nike-ar5281-100-5_467150-1.jpg",,,,,,,,,0,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""Black"":{""name"":""Black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""White"":{""name"":""White"",""color"":""#ffffff"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Shoe Size"":{""name"":""Shoe Size"",""type"":""button"",""terms"":{""38"":{""name"":""38"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""39"":{""name"":""39"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""40"":{""name"":""40"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""41"":{""name"":""41"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""42"":{""name"":""42"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""43"":{""name"":""43"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""44"":{""name"":""44"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,"Black, White",1,1,Shoe Size,"38, 39, 40, 41, 42, 43, 44",1,1
5912,variable,2020-01A2,MC David Tennis Elbow Strap,1,0,visible,,"MC David Tennis Elbow Strap\nApplies pressure over tendons to help relieve painful tennis elbow problems. Adjustable thermal neoprene wraparound support in convenient universal size features Velcro cinch strap and nylon facing on both sides.\n\nAvailable sizes: One size\n\nColor:\nSKU: <span class=""sel_sku"">486R</span>",,,taxable,,1,5,,0,0,,,,,1,,,,Tennis,"beckam, david, Prishtine, tenis",,http://localhost/sport-shop/wp-content/uploads/2020/04/mc-david-tennis-elbow-strap-486_460026.jpg,,,,,,,,,0,"{""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""ONE-SIZE"":{""name"":""ONE-SIZE"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Size,ONE-SIZE,1,1,,,,
5913,variable,2020-01A3,Errea Ros Skirt Ladies,1,0,visible,,"<h3>Errea Ros Skirt Ladies</h3>\nThe Errea Ros Skirt Women has been specially developed to move freely in the field. This skirt is made of high-quality lightweight material and has good moisture management properties. The skirt is especially suitable for sports volleyball, beach volleyball, and tennis.\n\nFeatures and benefits\n- Made of a high-quality lightweight material\n- Offers optimal freedom of movement\n\nColor: <span class=""sel_color"">White</span>\nSKU: <span class=""sel_sku"">C745-01</span>",,,taxable,,1,20,,0,0,,,,,1,,,,Tennis,"Prishtine, tennis",,"http://localhost/sport-shop/wp-content/uploads/2020/04/errea-ros-skirt-ladies-c746-07_31837.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/errea-ros-skirt-ladies-c746-12_31837.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/errea-ros-skirt-ladies-c746-07_31837.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/errea-ros-skirt-ladies-c746-02_31837.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/errea-ros-skirt-ladies-c746-01_31837.jpg",,,,,,,,,0,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""Black"":{""name"":""Black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Blue"":{""name"":""Blue"",""color"":""#1e73be"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Red"":{""name"":""Red"",""color"":""#dd3333"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""White"":{""name"":""White"",""color"":""#ffffff"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,"Black, Blue, Red, White",1,1,Size,"L, M, S",1,1
5914,simple,2020-01A4,Victor Vibrastop,1,0,visible,,"<div class=""product-description"">\n<div class=""std"">The Victor Vibrastop absorbs shocks when hitting the ball, without disturbing the balance of the racket. That way you hit the ball even easier the way you want.\n\nFeatures and benefits\n- Suitable for squash and tennis rackets\n\nColor: <span class=""sel_color"">Black</span>\nSKU: <span class=""sel_sku"">174900</span></div>\n</div>\n<div class=""offerte""></div>",,,taxable,,1,100,,0,0,0.25,,,,1,,,5.95,Tennis,Prishtine,,http://localhost/sport-shop/wp-content/uploads/2020/04/victor-174900_513558.jpg,,,,,,,,,0,,,,,,,,,
5915,variable,2020-01A5,Stanno Elite Sock Unisex,1,0,visible,,"<h3>Stanno Elite Sock Unisex</h3>\nThe Stanno Elite stocking is made of high-quality Marfil Active and Marfil Shingo yarns. The Marfil Active yarns ensure high elasticity and a perfect fit. The high-quality Marfil Shingo yarns in the footbed ensure a good transport of the bodily fluids and give a comfortable feeling. The stocking is ideal for indoor sports and tennis.\n\nColor: <span class=""sel_color"">Black</span>\nSKU: <span class=""sel_sku"">442103-8000</span>",,,taxable,,1,10,,0,0,,,,,1,,,,Tennis,"Prishtine, tennis",,"http://localhost/sport-shop/wp-content/uploads/2020/04/442103-8000-01_302575.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/442103-8000-01_302575.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/442103-2000-01_302575.jpg",,,,,,,,,0,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""Black"":{""name"":""Black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""White"":{""name"":""White"",""color"":""#ffffff"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Shoe Size"":{""name"":""Shoe Size"",""type"":""button"",""terms"":{""38"":{""name"":""38"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""39"":{""name"":""39"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""40"":{""name"":""40"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""41"":{""name"":""41"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""42"":{""name"":""42"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""43"":{""name"":""43"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,"Black, White",1,1,Shoe Size,"38, 39, 40, 41, 42, 43",1,1
5916,variable,2020-01A6,MC David Tennis Elbow Support,1,0,visible,,"MC David Tennis Elbow Support\nFeatures Velcro® cinch strap for direct pressure. Commonly used for tennis elbow problems. 25,5cm contoured thermal neoprene sleeve completely covers elbow, and has nylon facing on both sides. Heavy duty nylon on outer side for durability.\n\nAvailable sizes: S, M, L, XL.\n\nSizing chart\nAround elbow\nS 20-24cm\nM 24-28cm\nL 28-30cm\nXL 30-35cm\n\nColor:\nSKU: <span class=""sel_sku"">485R</span>",,,taxable,,1,10,,0,0,,,,,1,,,,Tennis,"david, Prishtine, tennis",,http://localhost/sport-shop/wp-content/uploads/2020/04/mc-david-tennis-elbow-support-485_460180.jpg,,,,,,,,,0,"{""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Size,"L, M, S, XL",1,1,,,,
5917,variable,2020-01A7,"MC David Hex Goalkeeper Shirt LS ''Extre""",1,0,visible,,"<h3>MC David Hex Goalkeeper Shirt LS ''Extre</h3>\nMC David Hex Goalkeeper Shirt LS ''Extreme II''\n\nPro style long sleeve compression shirt with Hex™s protecting side ribs, arms and shoulders. Conforms to and stretches with your body for continuous protection. Ultra hDc™ moisture management technology for heat control, comfort and protection.\n\nColor:\nSKU: <span class=""sel_sku"">7737R</span>",,,taxable,,1,15,,0,0,,,,,1,,,,Handball,handball,,http://localhost/sport-shop/wp-content/uploads/2020/04/mc-david-hex-keeper-shirt-ls-extreme-ii-7737mc_26303.jpg,,,,,,,,,0,"{""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XS"":{""name"":""XS"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Size,"L, M, S, XL, XS",1,1,,,,
5918,variable,2020-01A8,Hummel Spirit Training Set Women,1,0,visible,,"<h3>Hummel Spirit Training Set Women</h3>\nThe Spirit training set by Hummel is made of soft polyester and the ClimaTec finish makes this training set sweat-proof. The comfortable fabric and sporty fit are an ideal combination during your practice. The shirt has a stylish, geometric print on the front and contains contrasting panels on the shoulders and arms.\n\nFeatures and benefits\n- Shorts with elastic waistband and drawstring\n- Female fit\n\nColor: <span class=""sel_color"">Pink / Black</span>\nSKU: <span class=""sel_sku"">114602-3130</span>",,,taxable,,1,11,,0,0,,,,,1,,,,Handball,"handball, spirit, women",,"http://localhost/sport-shop/wp-content/uploads/2020/04/hummel-114602-3130-3_423650.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/hummel-114602-3130-1_423650.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/hummel-114602-3130-2_423650.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/hummel-114602-3130-5_423650.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/hummel-114602-3130-4_423650.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/hummel-114602-3130-3_423650.jpg",,,,,,,,,0,"{""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Size,"L, M, S",1,1,,,,
5919,variable,2020-01A9,Salming Diamond Game Shirt Women,1,0,visible,,"<h3>Salming Diamond Game Shirt Women</h3>\nSalming Diamond tee is made in a flexibel and functional Coolfeel fabric. The female fit and sober design with embossed raglansleeves will make you feel and look like a winner in every match.\n\nFeatures and benefits\n- Fit: Regular\n- Fabric: 100% Polyester\n\nColor: <span class=""sel_color"">Black</span>\nSKU: <span class=""sel_sku"">1198736-0101</span>",,,taxable,,1,15,,0,0,,,,,1,,,,Handball,"handball, shirt",,"http://localhost/sport-shop/wp-content/uploads/2020/04/salming-1198736-0606_340493.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/salming-1198736-0707_340494.jpg",,,,,,,,,0,"{""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""Black"":{""name"":""Black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Green"":{""name"":""Green"",""color"":""#81d742"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""White"":{""name"":""White"",""color"":""#ffffff"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Size,"L, M, S",1,1,Color,"Black, Green, White",1,1
5920,variable,2020-01A10,Jako Leisure Jacket Performance Ladies,1,0,visible,,"<div class=""product-description"">\n<div class=""std"">\n<h3>Jako Leisure Jacket Performance Ladies</h3>\nThe leisure jacket of the Jako Performance line is fully equipped with features. The zipper garage protects your chin. The mesh lining ensures good ventilation and the side pockets with zipper ensure that you do not lose anything.\n\nThin microfibers transport the perspiration immediately to the outside. As a result, the material dries very quickly, protects against the cold and gives a pleasant body feeling during exercise.\n\nFeatures and benefits\n- Quick drying material\n- Zipper garage\n- Side pockets with zipper closure\n\nColor: <span class=""sel_color"">Blue / White / Navy</span>\nSKU: <span class=""sel_sku"">9897-49</span></div>\n</div>\n<div class=""offerte""></div>",,,taxable,,1,30,,0,0,,,,,1,,,,Handball,handball,,"http://localhost/sport-shop/wp-content/uploads/2020/04/jako-vrijetijdsvest-performance-ladies-9897-49_36997.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/jako-vrijetijdsvest-performance-ladies-9897-06_36997.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/jako-vrijetijdsvest-performance-ladies-9897-01_36997.jpg, http://localhost/sport-shop/wp-content/uploads/2020/04/jako-vrijetijdsvest-performance-ladies-9897-49_36997.jpg",,,,,,,,,0,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""Blue"":{""name"":""Blue"",""color"":""#1e73be"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Green"":{""name"":""Green"",""color"":""#81d742"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Red"":{""name"":""Red"",""color"":""#dd3333"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,"Blue, Green, Red",1,1,Size,"L, M, S, XL",1,1
